PMID,Title,Abstract,Authors,Journal,Year,URL,Review,SystematicReview,ClinicalTrial,MetaAnalysis,RCT,LongitudinalStudy
40331411,Artificial Riboswitch: Another Engine for a Whole-Cell Sensing System to Develop Biosensors for Heavy Metal Detection.,"Whole-cell biosensing systems has attracted increasing research attention as a new approach for on-site heavy metal detection. However, the design and application of whole-cell biosensing systems are limited by the unsatisfactory performance of the core sensing element ─ transcription factors. This paper proposed the development of artificial riboswitches for heavy metal identification based on their high sensitivity, specificity, and ease of modification, which can be used alone or combination with transcription factors to construct more efficient whole-cell biosensors. This article summarized the reported aptamers targeting heavy metals in the last 20 years, and presented methods for screening intracellularly folding aptamers and strategies for constructing and optimizing the performance of artificial riboswitches using these aptamers. Heavy-metal-induced artificial riboswitches can be used in multiple applications, significantly enhancing the design potential of whole-cell sensing systems. Artificial riboswitches can be considered as another ""engine,"" alongside transcription factors, to drive the development and innovation of whole-cell sensing systems.",Xia S; Du Z; Su H; Hu L; Zheng J; Wang R; Guo M; Zhu L; Xu W; Ren F,Journal of agricultural and food chemistry,2025,https://pubmed.ncbi.nlm.nih.gov/40331411/,1,0,0,0,0,0
40307513,Precision nutrition for cardiometabolic diseases.,"Precision nutrition is a vibrant and rapidly evolving field of scientific research and innovation with the potential to deliver health, societal and economic benefits by improving healthcare delivery and policies. Advances in deep phenotyping technologies, digital tools and artificial intelligence have made possible early proof-of-concept research that expands the understanding of within- and between-person variability in responses to diet. These studies illustrate the promise of precision nutrition to complement the traditional 'one size fits all' dietary guidelines, which, while considering broad life-stage and disease-specific nutritional requirements, often lack the granularity to account fully for individual variations in nutritional needs and dietary responses. Despite these developments, however, considerable challenges remain before precision nutrition can be implemented on a broader scale. This Review examines the current state of precision nutrition research, with a focus on its application to reducing the incidence and burden of cardiometabolic diseases. We critically examine the evidence base, explore the potential benefits and discuss the challenges and opportunities ahead.",Guasch-Ferré M; Wittenbecher C; Palmnäs M; Ben-Yacov O; Blaak EE; Dahm CC; Fall T; Heitmann BL; Licht TR; Löf M; Loos R; Patel CJ; Quarta C; Redman LM; Segal E; Segata N; Snyder M; Sun Q; Tobias DK; Hu FB; Franks PW; Landberg R; Sargent JL; Merino J,Nature medicine,2025,https://pubmed.ncbi.nlm.nih.gov/40307513/,1,0,0,0,0,0
40189049,"Advances in Food-As-Medicine Interventions and Their Impact on Future Food Production, Processing, and Supply Chains.","Food-as-medicine (FAM) is an emerging trend among medical doctors, health insurers, startups, and governmental public-health and nongovernmental organizations. FAM implies using food as a part of an individual's health plan to prevent or help treat acute and chronic health conditions and diseases. We highlight trends and hurdles in the FAM intervention pyramid. Our viewpoint is to indicate how interventions might change the future demand for specific food groups, their transport in supply chains, and the technologies used to process them. On the basis of national guidelines, dietary interventions can help to prevent and treat many diseases, including cardiovascular disease, cancers, type 2 diabetes, and obesity. FAM R&D and services offer more individualized treatments. This is challenging given the interindividual variability and complexity of the body's response to food and related factors, such as dietary habits, genetics, lifestyle, and biosphere. Quantifying health improvements is essential to prove the added value of more individualized FAM interventions compared with adopting a general healthy diet. It is unclear which level of individualization of interventions produces the largest health benefits at the lowest costs for the patient, healthcare system, and climate. FAM interventions can support and complement conventional medical treatment. They will require a shift to producing more health-promoting foods, including whole foods, minimally processed foods, and selected processed foods. The food processing industry and supply chains must adapt to these new scenarios. Auxiliary technologies and methods are enablers, including delivery services, wearable technology, health-monitoring apps, and data-driven consumer behavior analysis.",Defraeye T; Bahrami F; Kowatsch T; Annaheim S; Bragt MC; Rossi RM; Greger M,"Advances in nutrition (Bethesda, Md.)",2025,https://pubmed.ncbi.nlm.nih.gov/40189049/,1,0,0,0,0,0
40158690,The role of micro-ribonucleic acid and small interfering-ribonucleic acid in precision nutrition for obesity management.,"Precision nutrition aims to tailor dietary interventions based on genetic and molecular profiles. MicroRNAs (miRNAs) and small interfering RNAs (siRNAs) are emerging as critical tools in precision obesity management. miRNAs serve as biomarkers for predicting dietary response and obesity risk, while siRNAs provide a targeted approach to silencing obesity-related genes. This review explores the mechanisms, applications, and potential of integrating miRNA and siRNA in personalized dietary strategies to combat obesity. A comprehensive literature review was conducted using Boolean operations to identify studies on miRNAs, siRNAs, and their roles in precision nutrition. The review focused on molecular mechanisms, clinical applications, challenges, and future directions in integrating miRNA detection and siRNA therapy for obesity management. miRNAs regulate gene expression related to lipid metabolism, adipogenesis, and insulin sensitivity, with miRNA-33 and miRNA-103/107 being notable examples. siRNAs offer precise gene silencing for targets like SREBP-1c and PPARγ, addressing metabolic pathways resistant to dietary interventions. The synergistic integration of miRNAs as biomarkers and siRNAs as therapeutic tools enhances the personalization and efficacy of obesity management. The dual application of miRNAs and siRNAs in precision nutrition represents a transformative approach to obesity management. While challenges such as molecular stability and delivery systems persist, advancements in RNA technology and clinical research promise to revolutionize personalized dietary strategies. Future research should focus on large-scale trials and ethical considerations to ensure equitable and effective implementation.",Humayrah W; Sabrina N; Stefani M; Taslim NA; Surya R; Handoko MN; Lau V; Hardinsyah H; Tallei TE; Syahputra RA; Nurkolis F,Clinical nutrition ESPEN,2025,https://pubmed.ncbi.nlm.nih.gov/40158690/,1,0,0,0,0,0
40087237,Assessing the Links Between Artificial Intelligence and Precision Nutrition.,"To conduct an overview of the potentialities of artificial intelligence in precision nutrition. A keyword co-occurrence analysis of 654 studies on artificial intelligence (AI) and precision nutrition (PN) highlighted the potential of AI techniques like Random Forest and Gradient Boosting in improving personalized dietary recommendations. These methods address gastrointestinal symptoms, weight management, and cardiometabolic markers, especially when incorporating data on gut microbiota. Despite its promise, challenges like data privacy, bias, and ethical concerns remain. AI must complement healthcare professionals, necessitating clear guidelines, robust governance, and ongoing research to ensure safe and effective applications. The integration of AI into PN enables highly personalized dietary recommendations by accounting for metabolic variability, genetics, and microbiome data. AI-driven strategies show potential in managing conditions like obesity and diabetes through accurate predictions of individual dietary responses. However, ethical, regulatory, and practical challenges must be addressed to ensure safe, equitable, and effective application of AI in nutrition.",Ferreira DD; Ferreira LG; Amorim KA; Delfino DCT; Ferreira ACBH; Souza LPCE,Current nutrition reports,2025,https://pubmed.ncbi.nlm.nih.gov/40087237/,1,0,0,0,0,0
39907890,Personalizing Dietary Polyphenols for Health Maintenance and Disease Management: A Nutrigenetic Approach.,"This literature review provides examples of the influence of certain genetic variants on health outcomes after dietary polyphenol consumption or supplementation. Available evidence is organized according to the major classes of polyphenols (flavonoids, phenolic acids, stilbenes, lignans, and tannins) and their derived subgroups. Nutrigenetic studies have identified mainly single nucleotide polymorphisms located within genes involved in the biotransformation of phenolic acids, stilbenes, lignans and several flavonoid molecules. These genetic variants may affect polyphenol metabolism rates and related predisposition to chronic non-communicable diseases. Moreover, differential cardiometabolic outcomes upon polyphenol supplementation as dietary sources or nutraceuticals have been modulated by specific genotypes. Although current evidence is still limited, growing gene-polyphenol interactions are contributing to systematically elucidate the biological functions of polyphenols; determine individual risk phenotypes to specific diseases or particular responses upon polyphenol exposure; and facilitate the prescription of personalized genotype-based doses of dietary polyphenols to optimize related health benefits. Additionally, the integration of genetics with other omics insights (epigenomics, transcriptomics, metagenomics, and metabolomics) trough biological systems and high-dimensional data analyses and interpretation may provide a more comprehensive understanding of polyphenol metabolism for precision nutrition applications in health and disease.",Ramos-Lopez O,Current nutrition reports,2025,https://pubmed.ncbi.nlm.nih.gov/39907890/,1,0,0,0,0,0
39882755,Precision nutrition-based interventions for the management of obesity in children and adolescents up to the age of 19 years.,"Precision nutrition-based methods develop tailored interventions and/or recommendations accounting for determinants of intra- and inter-individual variation in response to the same diet, compared to current 'one-size-fits-all' population-level approaches. Determinants may include genetics, current dietary habits and eating patterns, circadian rhythms, health status, gut microbiome, socioeconomic and psychosocial characteristics, and physical activity. ​​​​In this systematic review, we examined the evidence base for the effect of interventions based on precision nutrition approaches on overweight and obesity in children and adolescents to help inform future research and global guidelines. To examine the impact of precision nutrition-based interventions for the management of obesity in children and adolescents in all their diversity. We searched CENTRAL, MEDLINE, CINAHL, Web of Science Core Collection, BIOSIS Previews, Global Index Medicus (all regions), IBECS, SciELO, PAHO, PAHO IRIS, WHO IRIS, WHOLIS, Bibliomap, and TRoPHI, as well as the WHO ICTRP and ClinicalTrials.gov. We last searched the databases on 23 July 2024. We did not apply any language restrictions. We included randomised or quasi-randomised controlled trials that evaluated precision nutrition-based interventions (accounting for 'omics' such as phenotyping, genotyping, gut microbiome; clinical data, baseline dietary intake, postprandial glucose response, etc., and/or including artificial intelligence such as machine learning methods) compared to general or one-size-fits-all interventions or no intervention in children and adolescents aged 0 to 9 years or 10 to 19 years with overweight or obesity. Two review authors independently conducted study screening, data extraction, and risk of bias and GRADE assessments. We used fixed-effect analyses. Our outcomes of interest were physical and mental well-being, physical activity, health-related quality of life, obesity-associated disability, and adverse events associated with the interventions as defined or measured by trialists, and weight change (reduction, stabilisation or maintenance). Two studies (3 references, 105 participants) conducted in Ukraine and Greece met our eligibility criteria. One study reported nonprofit funding sources, whilst the other did not report funding, and the certainty of evidence ranged from very low to low across outcomes (all measured at endpoint). Only one trial (65 participants) contributed data on our primary outcomes of interest. Precision nutrition-based intervention versus one-size-fits-all intervention or standard of care In children 0 to 9 years of age, evidence is very uncertain about the effect of a precision nutrition-based intervention (a computerised Decision Support Tool (DST) that incorporates a variety of participant data and provides personalised diet recommendations based on decision-tree algorithms) on body mass index (BMI) (mean difference (MD) -1.40 kg/m<sup>2</sup>, 95% confidence interval (CI) -3.48 to 0.68; 1 study, 35 participants; very low-certainty evidence) and on weight (MD -2.60 kg, 95% CI -8.42 to 3.22; 1 study, 35 participants; very low-certainty evidence) compared with a one-size-fits-all control intervention. In children and adolescents 10 to 19 years of age, evidence is very uncertain about the effect of a precision nutrition-based intervention (computerised DST) on BMI (MD 3.00 kg/m<sup>2</sup>, 95% CI -0.26 to 6.26; 1 study, 30 participants; very low-certainty evidence) and on weight (MD 11.40 kg, 95% CI -0.47 to 23.27; 1 study, 30 participants; very low-certainty evidence) compared with a one-size-fits-all control intervention. Based on data from two small studies with a total of 105 participants, the evidence is very uncertain about the effect of precision nutrition-based interventions on body weight or BMI. This review was limited by the number of available randomised controlled trials in this relatively nascent field. Given these limitations, the two studies do not provide sufficient evidence to adequately inform practice. Future research should report participant outcome data, including outcomes related to mental, emotional, and functional well-being, in addition to biochemical and physical measures, stratified by World Health Organization-defined age groups (children (0 to 9 years), and children and adolescents (10 to 19 years)). Future studies should also report methods related to randomisation, blinding, and compliance, as well as include prespecified analysis plans.",Huey SL; Mehta NH; Steinhouse RS; Jin Y; Kibbee M; Kuriyan R; Finkelstein JL; Mehta S,The Cochrane database of systematic reviews,2025,https://pubmed.ncbi.nlm.nih.gov/39882755/,0,1,0,1,0,0
39861372,Vitamin Metabolism and Its Dependency on Genetic Variations Among Healthy Adults: A Systematic Review for Precision Nutrition Strategies.,"In recent years, there has been a growing interest in precision nutrition and its potential for disease prevention. Differences in individual responses to diet, especially among populations of different ancestry, have underlined the importance of understanding the effects of genetic variations on nutrient intake (nutrigenomics). Since humans generally cannot synthesize essential vitamins, the maintenance of healthy bodily functions depends on dietary vitamin intake. Understanding the differences in vitamin uptake and metabolism across diverse populations may allow for targeted treatment plans and improved overall health. We assessed the current scientific evidence on genetic variations (such as single-nucleotide polymorphisms (SNPs)) affecting vitamin metabolism in humans. A systematic literature review of primary studies on genetic variations associated with (personalized) nutrition was conducted. Using key terms related to personalized nutrition, nutrigenomics, SNPs, and genetic variations, three online databases were searched for studies published between 2007 and 2023 that included healthy adult subjects. Only results that were confirmed at least once were included. Study quality was assessed with the Joanna Briggs Institute (JBI) critical appraisal tool. Eighty-six articles were included in this review. Our analysis revealed associations with homocysteine metabolism and B Vitamins, Vitamin D, and components of Vitamin E. Genetic associations with Vitamin D, particularly with the GC gene, were extensively researched and linked to lower 25(OH)D concentrations, with sunlight exposure as a contributing factor. Most variants had a negative effect on homocysteine levels. Additionally, we observed general increases in carotenoid levels in the presence of SNPs, although more research on Selenium and Selenoprotein P concentrations is warranted. No studies on Vitamin C were obtained, indicating an area for further methodological improvement. Ancestry is believed to be a significant factor influencing SNP associations and significance. The current review emphasizes the importance of genetics in targeted disease prevention and health care. Our comprehensive findings may provide healthcare practitioners with reliable information to make recommendations in precision nutrition, specifically vitamin supplementation.",Bösch ES; Spörri J; Scherr J,Nutrients,2025,https://pubmed.ncbi.nlm.nih.gov/39861372/,0,1,0,0,0,0
39796537,The Contribution of Precision Nutrition Intervention in Subfertile Couples.,"Subfertility is characterized by a decrease in reproductive efficiency, which can result in delayed pregnancy, and affects one in six individuals during their lifetime. The present narrative review aims to evaluate the contribution of precision nutrition to changes in fertility in subfertile couples. The literature review was carried out through bibliographic research in the PubMed, Scopus, SciELO and Google Scholar databases. The following search criteria were applied: (1) original articles and narrative, systematic or meta-analytic reviews, and (2) the individual or combined use of the following keywords: ""genetic variation"", ""nutrigenetics"", ""precision nutrition"", ""couple's subfertility"", and ""couple's infertility"". A preliminary reading of all the articles was carried out, and only those that best fit the themes and subthemes of the narrative review were selected. Scientific evidence suggests that adherence to a healthy diet that follows the Mediterranean pattern is associated with increased fertility in women and improved semen quality in men, better metabolic health and reduced levels of inflammation and oxidative stress, as well as maintaining a healthy body weight. The integration of different tools, such as nutrigenetics, predictive biochemical analyses, intestinal microbiota tests and clinical nutrition software, used in precision nutrition interventions can contribute to providing information on how diet and genetics interact and how they can influence fertility. The adoption of a multidisciplinary and precision approach allows the design of dietary and lifestyle recommendations adapted to the specific characteristics and needs of couples with subfertility, thus optimizing reproductive health outcomes and achieving successful conception.",Monteiro J; Bicho M; Valente A,Nutrients,2024,https://pubmed.ncbi.nlm.nih.gov/39796537/,1,0,0,0,0,0
39796476,Emerging Biomarkers and Determinants of Lipoprotein Profiles to Predict CVD Risk: Implications for Precision Nutrition.,"Biomarkers constitute a valuable tool to diagnose both the incidence and the prevalence of chronic diseases and may help to inform the design and effectiveness of precision nutrition interventions. Cardiovascular disease (CVD) continues to be the foremost cause of death all over the world. While the reasons that lead to increased risk for CVD are multifactorial, dyslipidemias, plasma concentrations of specific lipoproteins, and dynamic measures of lipoprotein function are strong biomarkers to predict and document coronary heart disease incidence. The aim of this review is to provide a comprehensive evaluation of the biomarkers and emerging approaches that can be utilized to characterize lipoprotein profiles as predictive tools for assessing CVD risk, including the assessment of traditional clinical lipid panels, measures of lipoprotein efflux capacity and inflammatory and antioxidant activity, and omics-based characterization of lipoprotein composition and regulators of lipoprotein metabolism. In addition, we discuss demographic, genetic, metagenomic, and lifestyle determinants of lipoprotein profiles-such as age, sex, gene variants and single-nucleotide polymorphisms, gut microbiome profiles, dietary patterns, physical inactivity, obesity status, smoking and alcohol intake, and stress-which are likely to be essential factors to explain interindividual responses to precision nutrition recommendations to mitigate CVD risk.",Andersen CJ; Fernandez ML,Nutrients,2024,https://pubmed.ncbi.nlm.nih.gov/39796476/,1,0,0,0,0,0
39683519,Nutritional Genomics: Implications for Age-Related Macular Degeneration.,"<b>Background:</b> Age-related macular degeneration (AMD) is a leading cause of vision loss in older individuals, driven by a multifactorial etiology involving genetic, environmental, and dietary factors. Nutritional genomics, which studies gene-nutrient interactions, has emerged as a promising field for AMD prevention and management. Genetic predispositions, such as variants in <i>CFH</i>, <i>C3</i>, <i>C2/CFB</i>, <i>APOE</i>, and oxidative stress pathways, significantly affect the risk and progression of AMD. <b>Methods:</b> This narrative review synthesizes findings from randomized controlled trials and recent advances in nutritional genomics research. It examines the interplay between genetic predispositions and dietary interventions, exploring how personalized nutritional strategies can optimize AMD management. <b>Results and Discussion:</b> The AREDS and AREDS2 trials demonstrated that supplements, including vitamins C, E, zinc, copper, lutein, and zeaxanthin, can reduce the progression to advanced AMD. Nutritional interventions tailored to genetic profiles show promise: <i>CFH</i> risk alleles may enhance zinc supplementation's anti-inflammatory effects, while <i>APOE</i> variants influence the response to omega-3 fatty acids. Adjusting carotenoid intake, such as lutein and zeaxanthin, based on genetic susceptibility exemplifies emerging precision nutritional approaches. Ongoing research seeks to integrate nutrigenomic testing into clinical settings, enabling clinicians to tailor interventions to individual genetic profiles. <b>Conclusions:</b> Further studies are needed to assess the long-term effects of personalized interventions, investigate additional genetic variants, and develop tools for clinical implementation of nutrigenomics. Advancing these strategies holds the potential to improve patient outcomes, optimize AMD management, and pave the way for precision nutrition in ophthalmology.",Figueiredo I; Farinha C; Barreto P; Coimbra R; Pereira P; Marques JP; Pires I; Cachulo ML; Silva R,Nutrients,2024,https://pubmed.ncbi.nlm.nih.gov/39683519/,1,0,0,0,0,0
39663494,π-HuB: the proteomic navigator of the human body.,"The human body contains trillions of cells, classified into specific cell types, with diverse morphologies and functions. In addition, cells of the same type can assume different states within an individual's body during their lifetime. Understanding the complexities of the proteome in the context of a human organism and its many potential states is a necessary requirement to understanding human biology, but these complexities can neither be predicted from the genome, nor have they been systematically measurable with available technologies. Recent advances in proteomic technology and computational sciences now provide opportunities to investigate the intricate biology of the human body at unprecedented resolution and scale. Here we introduce a big-science endeavour called π-HuB (proteomic navigator of the human body). The aim of the π-HuB project is to (1) generate and harness multimodality proteomic datasets to enhance our understanding of human biology; (2) facilitate disease risk assessment and diagnosis; (3) uncover new drug targets; (4) optimize appropriate therapeutic strategies; and (5) enable intelligent healthcare, thereby ushering in a new era of proteomics-driven phronesis medicine. This ambitious mission will be implemented by an international collaborative force of multidisciplinary research teams worldwide across academic, industrial and government sectors.",He F; Aebersold R; Baker MS; Bian X; Bo X; Chan DW; Chang C; Chen L; Chen X; Chen YJ; Cheng H; Collins BC; Corrales F; Cox J; E W; Van Eyk JE; Fan J; Faridi P; Figeys D; Gao GF; Gao W; Gao ZH; Goda K; Goh WWB; Gu D; Guo C; Guo T; He Y; Heck AJR; Hermjakob H; Hunter T; Iyer NG; Jiang Y; Jimenez CR; Joshi L; Kelleher NL; Li M; Li Y; Lin Q; Liu CH; Liu F; Liu GH; Liu Y; Liu Z; Low TY; Lu B; Mann M; Meng A; Moritz RL; Nice E; Ning G; Omenn GS; Overall CM; Palmisano G; Peng Y; Pineau C; Poon TCW; Purcell AW; Qiao J; Reddel RR; Robinson PJ; Roncada P; Sander C; Sha J; Song E; Srivastava S; Sun A; Sze SK; Tang C; Tang L; Tian R; Vizcaíno JA; Wang C; Wang C; Wang X; Wang X; Wang Y; Weiss T; Wilhelm M; Winkler R; Wollscheid B; Wong L; Xie L; Xie W; Xu T; Xu T; Yan L; Yang J; Yang X; Yates J; Yun T; Zhai Q; Zhang B; Zhang H; Zhang L; Zhang L; Zhang P; Zhang Y; Zheng YZ; Zhong Q; Zhu Y,Nature,2024,https://pubmed.ncbi.nlm.nih.gov/39663494/,1,0,0,0,0,0
39586550,"Fecal microbiota transplantation, a tool to transfer healthy longevity.","The complex gut microbiome influences host aging and plays an important role in the manifestation of age-related diseases. Restoring a healthy gut microbiome via Fecal Microbiota Transplantation (FMT) is receiving extensive consideration to therapeutically transfer healthy longevity. Herein, we comprehensively review the benefits of gut microbial rejuvenation - via FMT - to promote healthy aging, with few studies documenting life length properties. This review explores how preconditioning donors via standard - lifestyle and pharmacological - antiaging interventions reshape gut microbiome, with the resulting benefits being also FMT-transferable. Finally, we expose the current clinical uses of FMT in the context of aging therapy and address FMT challenges - regulatory landscape, protocol standardization, and health risks - that require refinement to effectively utilize microbiome interventions in the elderly.",Novelle MG; Naranjo-Martínez B; López-Cánovas JL; Díaz-Ruiz A,Ageing research reviews,2024,https://pubmed.ncbi.nlm.nih.gov/39586550/,1,0,0,0,0,0
39519563,Coffee and Risk of Pancreatic Cancer: Insights from Two-Sample and Multivariable Mendelian Randomization Analyses.,"The association between coffee and pancreatic cancer risk has reported inconsistent results. Therefore, a Mendelian randomization (MR) study was undertaken to investigate the association between coffee and pancreatic cancer from a genetic perspective. In East Asian and European populations, independent genetic variants strongly associated with coffee were chosen as instrumental variables (IVs) from relevant genome-wide association studies (GWASs). GWAS data for pancreatic cancer were obtained from the JENGER (Japanese Encyclopedia of Genetic Associations by Riken) project and GWAS catalog database. Two-sample (TSMR) and multivariable Mendelian randomization (MVMR) analyses were conducted to investigate the genetically predicted causal relationship between coffee consumption and pancreatic cancer. A fixed-effect meta-analysis was employed to aggregate estimates from the two populations to reveal the overall association. Both in East Asian and European populations, an increase in coffee intake of a cup per day was not associated with pancreatic cancer risk, regardless of coffee type (including caffeine drinks, instant coffee, decaffeinated coffee, ground coffee, etc.). The results aligned with the findings of the meta-analysis (OR = 1.100, 95%CI = 0.862-1.403, <i>p</i> = 0.450). Also, for coffee intake with positive results in the TSMR analysis (OR = 1.739, 95%CI 1.104-2.739, <i>p</i> = 0.017), consistent negative results were observed after adjusting for potential confounders (smoking traits, drinking, type 2 diabetes, body mass index) in the MVMR analyses. This study found no genetically predicted causal relationship between coffee consumption and pancreatic cancer risk.",Lu Y; Wang P; Liu H; Li T; Wang H; Jiang D; Liu L; Ye H,Nutrients,2024,https://pubmed.ncbi.nlm.nih.gov/39519563/,0,0,0,1,0,0
39481358,"DNA Methylation and Non-Coding RNAs in Metabolic Disorders: Epigenetic Role of Nutrients, Dietary Patterns, and Weight Loss Interventions for Precision Nutrition.","Dysregulation of epigenetic processes and abnormal epigenetic profiles are associated with various metabolic disorders. Nutrition, as an environmental factor, can induce epigenetic changes through both direct exposure and transgenerational inheritance, continuously altering gene expression and shaping the phenotype. Nutrients consumed through food or supplementation, such as vitamin B12, folate, vitamin B6, and choline, play a pivotal role in DNA methylation, a critical process for gene regulation. Additionally, there is mounting evidence that the expression of non-coding RNAs (ncRNAs) can be modulated by the intake of specific nutrients and natural compounds, thereby influencing processes involved in the onset and progression of metabolic diseases. Evidence suggests that dietary patterns, weight loss interventions, nutrients and nutritional bioactive compounds can modulate the expression of various microRNA (miRNAs) and DNA methylation levels, contributing to the development of metabolic disorders such as obesity and type 2 diabetes. Furthermore, several studies have proposed that DNA methylation and miRNA expression could serve as biomarkers for the effects of weight loss programs. Despite ongoing debate regarding the effects of nutrient supplementation on DNA methylation levels and the expression of ncRNAs, certain DNA methylation marks and ncRNA expressions might predict the risk of metabolic disorders and act as biomarkers for forecasting the success of therapies within the framework of precision medicine and nutrition. The role of DNA methylation and miRNA expression as potential mediators of the effects of weight loss underscores their potential as biomarkers for the outcomes of weight loss programs. This highlights the influence of dietary patterns and weight loss interventions on the regulation of miRNA expression and DNA methylation levels, suggesting an interaction between these epigenetic factors and the body's response to weight loss.",Nicoletti CF; Assmann TS; Souza LL; Martinez JA,Lifestyle genomics,2024,https://pubmed.ncbi.nlm.nih.gov/39481358/,1,0,0,0,0,0
39467522,Barriers in Translating Existing Nutrigenetics Insights to Precision Nutrition for Cardiometabolic Health in Ethnically Diverse Populations.,"Cardiometabolic diseases pose a significant threat to global public health, with a substantial majority of cardiovascular disease mortality (more than three-quarters) occurring in low- and middle-income countries. There have been remarkable advances in recent years in identifying genetic variants that alter disease susceptibility by interacting with dietary factors. Despite the remarkable progress, several factors need to be considered before the translation of nutrigenetics insights to personalised and precision nutrition in ethnically diverse populations. Some of these factors include variations in genetic predispositions, cultural and lifestyle factors as well as socio-economic factors. This review aimed to explore the factors that need to be considered in bridging the gap between existing nutrigenetics insights and the implementation of personalised and precision nutrition across diverse ethnicities. Several factors might influence variations among individuals with regard to dietary exposures and metabolic responses, and these include genetic diversity, cultural and lifestyle factors as well as socio-economic factors. A multi-omics approach involving disciplines such as metabolomics, epigenetics, and the gut microbiome might contribute to improved understanding of the underlying mechanisms of gene-diet interactions and the implementation of precision nutrition although more research is needed to confirm the practicality and effectiveness of this approach. Conducting gene-diet interaction studies in diverse populations is essential and studies utilising large sample sizes are required as this improves the power to detect interactions with minimal effect sizes. Future studies should focus on replicating initial findings to enhance reliability and promote comparison across studies. Once findings have been replicated in independent samples, dietary intervention studies will be required to further strengthen the evidence and facilitate their application in clinical practice. Nutrigenetics has a potential role to play in the prevention and management of cardiometabolic diseases. Conducting gene-diet interaction studies in diverse populations is essential giving the genetic diversity and variations in dietary patterns. Integrating data from disciplines such as metabolomics, epigenetics, and the gut microbiome could help in early identification of individuals at risk of cardiometabolic diseases as well as the implementation of precise dietary interventions for preventing and managing cardiometabolic diseases.",Wuni R; Vimaleswaran KS,Lifestyle genomics,2024,https://pubmed.ncbi.nlm.nih.gov/39467522/,1,0,0,0,0,0
39418223,Gut microbiota determines the fate of dietary fiber-targeted interventions in host health.,"Epidemiological investigation confirmed that the intake of dietary fiber (DF) is closely related to human health, and the most important factor affecting the physiological function of DF, besides its physicochemical properties, is the gut microbiota. This paper mainly summarizes the interaction between DF and gut microbiota, including the influence of DF on the colonization of gut microbiota based on its different physicochemical properties, and the physiological role of gut microbiota in destroying the complex molecular structure of DF by encoding carbohydrate-active enzymes, thus producing small molecular products that affect the metabolism of the host. Taking cardiovascular disease (Atherosclerosis and hypertension), liver disease, and immune diseases as examples, it is confirmed that some DF, such as fructo-oligosaccharide, galactooligosaccharide, xylo-oligosaccharide, and inulin, have prebiotic-like physiological effects. These effects are dependent on the metabolites produced by the gut microbiota. Therefore, this paper further explores how DF affects the gut microbiota's production of substances such as short-chain fatty acids, bile acids, and tryptophan metabolites, and provides a preliminary explanation of the mechanisms associated with their impact on host health. Finally, based on the structural properties of DF and the large heterogeneity in the composition of the population gut microbiota, it may be a future trend to utilize DF and the gut microbiota to correlate host health for precision nutrition by combining the information from population disease databases.",Wang W; Fan Z; Yan Q; Pan T; Luo J; Wei Y; Li B; Fang Z; Lu W,Gut microbes,2024,https://pubmed.ncbi.nlm.nih.gov/39418223/,1,0,0,0,0,0
39396839,Microbiota and other detrimental metabolites in colorectal cancer.,"Increasing scientific evidence demonstrates that gut microbiota plays an essential role in the onset and development of Colorectal cancer (CRC). However, the mechanisms by which these microorganisms contribute to cancer development are complex and far from completely clarified. Specifically, the impact of gut microbiota-derived metabolites on CRC is undeniable, exerting both protective and detrimental effects. This paper examines the effects and mechanisms by which important bacterial metabolites exert detrimental effects associated with increased risk of CRC. Metabolites considered include heterocyclic amines and polycyclic aromatic hydrocarbons, heme iron, secondary bile acids, ethanol, and aromatic amines. It is necessary to delve deeper into the mechanisms of action of these metabolites in CRC and identify the microbiota members involved in their production. Furthermore, since diet is the main factor capable of modifying the intestinal microbiota, conducting studies that include detailed descriptions of dietary interventions is crucial. All this knowledge is essential for developing precision nutrition strategies to optimise a protective intestinal microbiota against CRC.",González A; Fullaondo A; Odriozola I; Odriozola A,Advances in genetics,2024,https://pubmed.ncbi.nlm.nih.gov/39396839/,1,0,0,0,0,0
